107000193	107000041	[[127.0374691,37.6041531],[127.0374497,37.6041828],[127.0373922,37.6043141],[127.0373578,37.6043915],[127.0373463,37.6044185],[127.0372382,37.6046642],[127.0371864,37.6047965],[127.0371517,37.604918],[127.0371305,37.6050504],[127.0370165,37.6055313],[127.0369374,37.6058582],[127.0368979,37.6060211],[127.0368805,37.6060905],[127.0368561,37.606185],[127.036812,37.6063498],[127.0367692,37.6064893],[127.036738,37.6065929],[127.0367322,37.6066082],[127.0366213,37.606962],[127.0365115,37.6073076],[127.0364907,37.6073752],[127.0364618,37.6074607],[127.0363278,37.6078802],[127.0362145,37.6082439],[127.0361879,37.6083249],[127.0361579,37.6084122],[127.0361118,37.6085499],[127.0360258,37.608528],[127.0359048,37.6084932],[127.0357826,37.6084594],[127.035639,37.6084192],[127.0354558,37.608368],[127.0353019,37.6083286],[127.0350452,37.6082627],[127.0349184,37.6082334],[127.0347374,37.6081912],[127.0344319,37.6081341],[127.0342577,37.6080874],[127.0341267,37.6080175],[127.0340499,37.6079749],[127.0337981,37.6078378],[127.0337598,37.6078151],[127.0338067,37.6077441],[127.0339416,37.6075382],[127.0340125,37.6074357],[127.0343042,37.6069853],[127.0343637,37.6069017],[127.0343797,37.6068792],[127.0343808,37.6068765],[127.0344369,37.6067911],[127.0345055,37.6066877],[127.0345421,37.6066356],[127.0347947,37.6062806],[127.0348678,37.6061763],[127.0349203,37.6061188],[127.0351121,37.6058735],[127.0352869,37.605648],[127.0353257,37.6055967],[127.0354091,37.6054943],[127.0354593,37.6054332],[127.0355404,37.6053236],[127.0356912,37.6051223],[127.035802,37.6049857],[127.0360437,37.604728],[127.0361794,37.6045897],[127.0362444,37.6045242],[127.0363344,37.604438],[127.0364324,37.6043464],[127.036609,37.6041984],[127.0366796,37.604141],[127.0370041,37.6038764],[127.0370736,37.6038162],[127.0372126,37.603687],[127.0373571,37.603574],[127.0374927,37.603451],[127.0376601,37.6033129],[127.0380087,37.602997],[127.0380635,37.6029413],[127.0381546,37.6028533],[127.0382211,37.6027274],[127.0382523,37.6026329],[127.0382571,37.6025887],[127.0382579,37.6024563],[127.0382502,37.6024175],[127.038247,37.6023976],[127.0382348,37.6023399],[127.038225,37.6022912],[127.0381974,37.6021649],[127.0382057,37.6021081],[127.0382228,37.6020902],[127.0382342,37.6020776],[127.0382785,37.6020534],[127.0384012,37.601998],[127.0384854,37.6019443],[127.0385366,37.6019075],[127.0386742,37.6018161],[127.0390615,37.6016581],[127.0392207,37.6015587],[127.0392617,37.6015327],[127.0397127,37.6011388],[127.0399099,37.6009475],[127.0400993,37.6007239],[127.0401767,37.600671],[127.040356,37.6004337],[127.0403914,37.6003942],[127.0404243,37.6003745],[127.0404618,37.6003665],[127.0405104,37.6003757],[127.040649,37.6005079],[127.0407615,37.6006246],[127.0408602,37.600789],[127.0409017,37.6008595],[127.0409914,37.601014],[127.0410272,37.601079],[127.0410732,37.6011621],[127.0413196,37.6016209],[127.041343,37.6016877],[127.0414366,37.6019305],[127.0414621,37.6020244],[127.0414764,37.6021011],[127.0414849,37.6021894],[127.0414817,37.6023363],[127.0414785,37.6024949],[127.0412564,37.6023147],[127.041227,37.6023011],[127.0411661,37.6022711],[127.0410812,37.6022564],[127.0409114,37.6022332],[127.0405635,37.6022543],[127.0404898,37.6022622],[127.0398516,37.602321],[127.0392655,37.6023773]]
104900017	104900015	[[127.1076239,37.5499666],[127.1076589,37.5497666],[127.1076924,37.5496351],[127.1077417,37.5495262],[127.1078171,37.549385],[127.1078581,37.5493382],[127.1079242,37.5492582],[127.107794,37.5490514],[127.1074976,37.5485835],[127.1073819,37.5484101],[127.1073156,37.548317],[127.1072897,37.54828],[127.1072392,37.5482077],[127.1071232,37.5480748],[127.1070633,37.5480611],[127.106888,37.5480262],[127.1068394,37.5480162],[127.1067489,37.5479996],[127.1066924,37.5479859],[127.1066291,37.5479704],[127.1066076,37.5479649],[127.1065352,37.5479475]]
111900039	111900035	[[126.914671,37.619412],[126.9146701,37.6193849],[126.914369,37.6194889],[126.9143577,37.6194925],[126.9142439,37.6195505],[126.914196,37.6195836],[126.9141618,37.6196078],[126.9141072,37.6196444],[126.9140867,37.6196579],[126.913925,37.6197598],[126.9138498,37.6198081],[126.9138225,37.6198269],[126.9136117,37.6199665],[126.9134739,37.6200577],[126.9133873,37.6201159],[126.9133611,37.6201311],[126.9132871,37.6201749],[126.9132016,37.620242],[126.9131492,37.6202832],[126.9128638,37.620545]]
225000182	225000123	[[126.9282242,37.3329483],[126.9282254,37.3329492],[126.928244,37.3330187],[126.9282391,37.33308],[126.9290115,37.3333325],[126.9295857,37.333538],[126.9309122,37.3339699],[126.9327205,37.3345843],[126.9333846,37.3348309],[126.9334792,37.3348665],[126.9335873,37.3349066],[126.9341755,37.3351979],[126.9343306,37.335287]]
107900057	107900067	[[127.0082016,37.6037752],[127.0082039,37.603777],[127.008205,37.6037779],[127.0082556,37.6038394],[127.0082881,37.6038873],[127.0082915,37.6038918],[127.0083745,37.6040166],[127.0084365,37.6040664],[127.0084874,37.6040747],[127.0085621,37.6040912],[127.0085903,37.6041112],[127.0086117,37.6041329],[127.0086497,37.6042079],[127.008722,37.6042424]]
113900078	113900086	[[126.9254525,37.5633168],[126.9254492,37.5633141],[126.9253007,37.5631872],[126.9252141,37.5631138],[126.925124,37.5630412],[126.9249745,37.562908],[126.9248992,37.5628328],[126.9247754,37.5627322],[126.9245415,37.5625282],[126.9244908,37.5624874],[126.9244323,37.5624412],[126.9244032,37.5623987],[126.924392,37.5623824],[126.9243731,37.5623309],[126.9243727,37.5622453],[126.9243664,37.5621714]]
121900314	121900084	[[126.9896261,37.4782949],[126.9896569,37.4782482],[126.9896808,37.4780698],[126.9896915,37.4779861],[126.9897248,37.4777491],[126.9897617,37.4774744],[126.9897617,37.4773166],[126.9897364,37.4771994],[126.9897122,37.4770992],[126.9896399,37.477098]]
121000144	121000135	[[127.0029529,37.5055917],[127.003112,37.5056456],[127.0033909,37.5057315],[127.0037048,37.5058292],[127.0040097,37.5059234],[127.004327,37.5060139],[127.0043823,37.5060322],[127.004781,37.5061429],[127.0050498,37.5062171],[127.0053954,37.5063122],[127.0058155,37.5064303],[127.006274,37.5065575],[127.0067742,37.5067164],[127.0070158,37.5067913],[127.0071683,37.5068397],[127.0076278,37.5069904],[127.0078366,37.5070579],[127.0083493,37.507216],[127.0086558,37.5072254],[127.0087498,37.5072159],[127.0089687,37.507142],[127.0092243,37.5069826],[127.0095713,37.5063369]]
113000432	113000454	[[126.8798824,37.5844895],[126.8804367,37.5841581],[126.8806962,37.5840044],[126.8811242,37.5837497],[126.8812732,37.5836676],[126.8813448,37.5836418],[126.8814924,37.5836012],[126.8816119,37.5835333],[126.8818316,37.5833956],[126.881934,37.5833331],[126.8819602,37.5833197],[126.8821196,37.5832151],[126.8822999,37.5833332],[126.8823866,37.5833931],[126.8824328,37.5834213],[126.8824711,37.5834494],[126.8832311,37.5839879],[126.8833479,37.5841129],[126.8835949,37.5843783],[126.8843274,37.5849563],[126.8845562,37.5848241],[126.884845,37.5846796],[126.8857819,37.5842437],[126.8859797,37.5841519],[126.8861821,37.5840592],[126.8867539,37.5837963]]
111000214	111900163	[[126.9206191,37.5980652],[126.92035,37.5977079],[126.9202917,37.5976201],[126.9201115,37.5973416],[126.9199019,37.5970576],[126.9197797,37.5968893],[126.9197248,37.5968161],[126.9193658,37.5963618],[126.9193142,37.5962922],[126.919099,37.596],[126.9190542,37.5959385],[126.9187604,37.5955549],[126.9187245,37.5955078],[126.9186215,37.595355]]
229000419	229002831	[[126.8476371,37.7814452],[126.8475984,37.7814549],[126.8475607,37.7814763],[126.847531,37.7815013],[126.8474943,37.7815318],[126.8470872,37.7819829],[126.847054,37.7820224],[126.8467796,37.7823534],[126.8467061,37.7824522],[126.8465808,37.7826209],[126.8464691,37.7827979],[126.8464633,37.7828068],[126.8464415,37.782841],[126.846393,37.7829272]]
122000675	122000699	[[127.1024832,37.4652207],[127.1036937,37.4651238],[127.1062324,37.4649078],[127.1063252,37.4649],[127.106513,37.4648808],[127.1070108,37.4648374],[127.1071748,37.4648244],[127.108289,37.4647596],[127.1071748,37.4648244],[127.1070108,37.4648374],[127.1066465,37.4648695]]
117900061	117000315	[[126.8832267,37.4767707],[126.8832336,37.4767545],[126.8832763,37.4766511],[126.8832336,37.4767545],[126.882972,37.4773507],[126.8828844,37.4775432],[126.8826979,37.4779496],[126.8826782,37.4779991],[126.8826598,37.4780414],[126.8825928,37.4782032],[126.8825744,37.4782455],[126.8824326,37.4785666],[126.8823739,37.4786915],[126.8822737,37.4789127],[126.8822541,37.4789577],[126.8821988,37.4790863],[126.8820904,37.4793345],[126.8820224,37.4794874]]
103900236	103900258	[[127.0548292,37.5399708],[127.0547832,37.5400851],[127.0546994,37.5402912],[127.0542444,37.5412332],[127.0542249,37.5412746],[127.05409,37.5414886],[127.0540467,37.5415489],[127.0539486,37.5414728],[127.0537886,37.5413496]]
104000117	104000116	[[127.0735911,37.5338225],[127.0733655,37.5338902],[127.0732532,37.5339304],[127.0731682,37.5339508],[127.0731414,37.5338822],[127.073006,37.5336077],[127.0729489,37.5334912],[127.0727756,37.5331282],[127.0727241,37.5330244],[127.0726493,37.5328412],[127.0725243,37.5325324],[127.0724247,37.5323329],[127.0728419,37.5322235],[127.072936,37.5321959],[127.0730652,37.5321585],[127.0730981,37.5321487],[127.0735073,37.5320303],[127.073674,37.5319832],[127.0738372,37.5319414],[127.0740107,37.5318897],[127.0743304,37.5317962],[127.0744868,37.5317499],[127.0744613,37.5316615],[127.0744147,37.5315045],[127.0741749,37.5306825],[127.0744853,37.5306259],[127.0745453,37.5306153],[127.0747833,37.530572],[127.074901,37.5305589],[127.0749265,37.53066],[127.0749465,37.5307286]]
225000091	225000090	[[126.9369531,37.3685279],[126.936744,37.3683881],[126.93657,37.3682529],[126.9363299,37.3680445],[126.9358545,37.3675771],[126.9357289,37.3674611],[126.9357098,37.3674448],[126.9354544,37.3671714],[126.9352618,37.3669469],[126.935206,37.3668646],[126.9351625,37.3667878],[126.9351124,37.3666911],[126.9349531,37.3663956],[126.9348574,37.3662095],[126.9344722,37.3654775],[126.9343005,37.365181],[126.9341624,37.3649244],[126.9340921,37.3648069],[126.9340698,37.3647671],[126.9337968,37.3642854],[126.9336162,37.3639654],[126.933526,37.3638054]]
225000092	225000144	[[126.926232,37.354441],[126.9263328,37.3542585],[126.9265084,37.3540358],[126.9265266,37.3540152],[126.9265574,37.3539766],[126.9266551,37.3537526],[126.9266688,37.3537229],[126.9267333,37.3535628],[126.9267415,37.3535268],[126.9267485,37.3534944],[126.9267515,37.3533997],[126.9267467,37.3532843],[126.9266784,37.3527693],[126.9266142,37.3525942],[126.9265987,37.3525472],[126.9265546,37.352419],[126.9262741,37.351583],[126.9262156,37.3514087],[126.9261164,37.3510882]]
120000233	120000109	[[126.9191278,37.4641524],[126.9191641,37.4641481],[126.9191672,37.4641833],[126.9191722,37.4642653],[126.9191685,37.4643005],[126.919165,37.4643185],[126.9191625,37.4643455],[126.9191565,37.4643896],[126.9191373,37.464541],[126.9191493,37.4645915],[126.9194222,37.4649777],[126.9194737,37.4650519],[126.919477,37.4650573],[126.9195621,37.4651749],[126.9196243,37.465168]]
105000155	105000158	[[127.0715953,37.5730457],[127.0716723,37.5730379],[127.0718366,37.573025],[127.071819,37.5729321],[127.071649,37.5723582],[127.0713998,37.5717831],[127.0713595,37.5717046],[127.0712292,37.5715067]]
213000229	213000228	[[126.8812831,37.4256354],[126.8812133,37.4262876],[126.8812044,37.426823],[126.8811982,37.42716],[126.8811892,37.4274394],[126.8811829,37.4277918],[126.8811813,37.4278468],[126.8811775,37.4280334],[126.8811734,37.4282596],[126.8811659,37.4286138],[126.8811616,37.4288661],[126.8811656,37.4293367],[126.881153,37.4294925],[126.8811339,37.4296258],[126.8811096,37.4296942],[126.8810945,37.4297347],[126.8810622,37.4298193],[126.8810277,37.4298885]]
121000019	121000303	[[127.0052836,37.5062811],[127.0050487,37.506217],[127.004781,37.5061429],[127.0043823,37.5060322],[127.004327,37.5060139],[127.0040097,37.5059234],[127.0037048,37.5058292],[127.0033909,37.5057315],[127.003112,37.5056456],[127.0027384,37.5055196],[127.0025487,37.505462],[127.0025227,37.5054547],[127.0020226,37.5052931],[127.001869,37.5052455],[127.0016962,37.5051979],[127.0012176,37.5050346],[127.0011769,37.5050245],[127.0010155,37.5049697],[127.0009579,37.5049488],[127.0009387,37.5049415],[127.0005742,37.5048083],[127.0003043,37.5047369],[126.9999994,37.50465],[126.9994438,37.5044845],[126.9991503,37.5043922],[126.998211,37.5040835],[126.9980777,37.504046],[126.9979208,37.504003],[126.9967485,37.5036888],[126.9964571,37.503611],[126.9961646,37.5035259],[126.9956893,37.5033869],[126.9954138,37.5033037],[126.9951608,37.5032323],[126.995246,37.5030136],[126.9954383,37.5025196],[126.9955396,37.5022577],[126.9956406,37.5020445],[126.9956693,37.501987],[126.9956865,37.501951],[126.9957313,37.5018511],[126.9958116,37.501682],[126.9965445,37.5001943],[126.996572,37.5001412],[126.9966419,37.5000108],[126.9966477,37.4999991],[126.9966661,37.4999569],[126.9966752,37.4999398],[126.9967738,37.49975],[126.9967921,37.4997176],[126.9969338,37.4995055],[126.9970941,37.4995657],[126.9973965,37.4996796],[126.9976323,37.4997798],[126.997656,37.4997889],[126.9977214,37.499818],[126.9977507,37.499829],[126.9979583,37.4999146],[126.9979967,37.499931],[126.9981061,37.4999765],[126.9981614,37.4999993],[126.9987246,37.5002],[126.9990845,37.5003502],[126.9997614,37.5006325],[126.9999995,37.5007327],[127.0000469,37.50075],[127.0004086,37.5007957],[127.000807,37.5009362],[127.0009165,37.5009745],[127.0009729,37.5009928],[127.0012189,37.5010893],[127.0016793,37.5012707],[127.0021622,37.5014665],[127.0026756,37.5016742],[127.0028189,37.5017306],[127.0028517,37.5017443],[127.0029961,37.5018062],[127.0035062,37.5019985],[127.0034045,37.5021522],[127.003361,37.502217],[127.003264,37.5023436],[127.0031169,37.5025215],[127.0030165,37.5026427],[127.0027441,37.502958],[127.0013936,37.5045964],[127.0012007,37.5048542],[127.001059,37.5050628],[127.0008619,37.5054405],[127.0002005,37.5068862]]
120900043	120900033	[[126.9131154,37.4755781],[126.9131592,37.475764],[126.9133204,37.4762705],[126.9133325,37.476312],[126.9134207,37.4765991],[126.9134748,37.4767742],[126.9135135,37.4768825],[126.9135567,37.4769999],[126.9135866,37.477083],[126.9136095,37.4771841]]
115000160	115000159	[[126.8564773,37.5603697],[126.8567867,37.5602082],[126.8572919,37.5599207],[126.8574022,37.5598609],[126.8575,37.5598164],[126.8579391,37.5595763],[126.8580972,37.5594952],[126.858137,37.5594747],[126.8582689,37.5594078],[126.8582837,37.5593988],[126.8591617,37.5589403],[126.8597623,37.5586164],[126.8602888,37.5583488],[126.8606926,37.558132],[126.860903,37.5580133],[126.8609076,37.5580106],[126.8613536,37.5577579],[126.8614116,37.5577249],[126.8617072,37.5575732],[126.8619176,37.5574635]]
114000122	114000105	[[126.8561302,37.5131841],[126.8564367,37.5126828],[126.8576455,37.5106632],[126.8580781,37.5099525],[126.8580999,37.5099166],[126.8584157,37.5100436],[126.8585239,37.510083],[126.8587089,37.5101552],[126.8589672,37.5102548]]
111901152	111901128	[[126.9124939,37.5903582],[126.9123615,37.5903495],[126.912112,37.5903825],[126.9120337,37.5904028],[126.9118873,37.5904409],[126.9118249,37.5904496],[126.9117593,37.590442],[126.9116122,37.5904242],[126.9113993,37.5904159],[126.9113483,37.5904183],[126.9109744,37.5904327],[126.9107749,37.5904506],[126.910674,37.5904591],[126.910615,37.5904742],[126.9104628,37.590532]]
122000016	122000010	[[127.0235112,37.5117624],[127.023466,37.5117487],[127.0233034,37.5116985],[127.0227602,37.5115304],[127.0226326,37.5114939],[127.0225422,37.5114683],[127.0221481,37.5113468],[127.0217529,37.5112244],[127.0213643,37.5111102],[127.0211097,37.5116499],[127.0209674,37.5119576],[127.0208368,37.5122095],[127.0206967,37.5125361],[127.0206277,37.5127035],[127.0205773,37.5128105],[127.0204612,37.5130949],[127.0204496,37.51313],[127.0204369,37.513166],[127.0202617,37.5136745],[127.0202235,37.5138051],[127.0202235,37.513806],[127.0201749,37.5139743],[127.0201017,37.5142742],[127.0200866,37.5143327],[127.0200204,37.5145948],[127.0199926,37.5147028]]
100000060	100000051	[[126.9635728,37.6042865],[126.9629747,37.604108],[126.9628472,37.6040462],[126.9626787,37.6040048],[126.962544,37.6039835],[126.9623824,37.6039278],[126.9623135,37.6038986],[126.9622027,37.6038639],[126.9621269,37.6038563],[126.9619851,37.6038746],[126.961832,37.6039054],[126.9616868,37.6039327],[126.9614549,37.6040317],[126.9613707,37.6040872],[126.9613465,37.6041421],[126.9613189,37.6042023],[126.9612038,37.6044524],[126.9611567,37.6045477],[126.961106,37.6046529],[126.9610876,37.6046898],[126.9611306,37.6047017]]
113900151	113900234	[[126.9324874,37.5454078],[126.9320941,37.5454735],[126.9319774,37.5454882],[126.9318868,37.5454995],[126.9319624,37.5456711],[126.9320033,37.5457993],[126.9320333,37.5458761],[126.9322243,37.5463664],[126.9322842,37.5465362],[126.9324994,37.5471186],[126.9325413,37.5472657],[126.9325768,37.5475038],[126.9326039,37.5476707],[126.932631,37.5478214],[126.9326481,37.5479557]]
107900148	107900181	[[127.0587048,37.6148297],[127.0585327,37.6149994],[127.0584928,37.6150416],[127.0584769,37.6150587],[127.0583925,37.6151431],[127.0582706,37.6152643],[127.057867,37.6156765],[127.0576038,37.6159315],[127.0570454,37.6164648],[127.056993,37.616516],[127.0569234,37.6165833],[127.0568824,37.6166229],[127.0567684,37.6167396],[127.0566419,37.6168707],[127.0566043,37.6169003],[127.0565384,37.6169334],[127.0564265,37.6168771],[127.056387,37.616858],[127.056125,37.6167083]]
114000396	114000144	[[126.8562647,37.5215034],[126.8565993,37.521544],[126.8567079,37.5215581],[126.8568922,37.5215753],[126.8580917,37.5217062],[126.8582353,37.5217214],[126.859012,37.5218104],[126.8592709,37.5218397]]
124000094	124000152	[[127.1492043,37.5483659],[127.1492353,37.5485021],[127.149294,37.5487817],[127.1493439,37.5490162],[127.1493471,37.5490478],[127.1493681,37.5491641],[127.1495447,37.5491556],[127.1507289,37.5491637],[127.1512937,37.5491671],[127.1513503,37.5491682],[127.1514364,37.5491675],[127.1521915,37.5491689]]
108900059	107900301	[[127.0377984,37.6137447],[127.0378669,37.6136593],[127.0379343,37.6135577],[127.0377859,37.6133778],[127.0375666,37.6131137],[127.0372921,37.612799],[127.0372144,37.6127221],[127.0371468,37.6126587],[127.0370611,37.6125917],[127.0370103,37.6125626],[127.0364221,37.6122259],[127.0363498,37.6121869],[127.0361013,37.6120615],[127.0360431,37.6121208]]
107000158	107000280	[[127.0153707,37.6091786],[127.0153742,37.6091741],[127.0154345,37.6091302],[127.0154991,37.6091215],[127.0154641,37.6089384],[127.0154421,37.6088355],[127.0154245,37.6087552],[127.0154067,37.608702],[127.015399,37.6086713],[127.0153913,37.6086235],[127.0153696,37.6084801],[127.0153677,37.6084188],[127.0153715,37.6083638],[127.0154018,37.6082324],[127.0154306,37.6081667],[127.0154763,37.6080984],[127.0156565,37.6079107],[127.0156634,37.6079026],[127.0157114,37.6078442],[127.0157423,37.6077939],[127.0157927,37.6076986],[127.0158192,37.6076365],[127.0158276,37.6075662],[127.0158258,37.6074932],[127.0158148,37.6074427],[127.0157768,37.607356],[127.015738,37.6073982],[127.0157198,37.6074179]]
112900164	112000155	[[126.9626885,37.5599301],[126.9628019,37.5600604],[126.9628993,37.560214],[126.9630482,37.5604482],[126.9631568,37.5606298],[126.9632496,37.5607853],[126.9633716,37.5609823],[126.9634925,37.561174],[126.9636134,37.5613719],[126.9636403,37.5614117],[126.9638955,37.5618158]]
101000152	101000153	[[127.0235353,37.5668586],[127.0235367,37.5668081],[127.0235599,37.5661962],[127.0235671,37.5659492],[127.0235714,37.5658123],[127.023566,37.5655914],[127.0235519,37.5653164],[127.023537,37.5651659],[127.0236569,37.5650095],[127.0237529,37.5648738],[127.0239744,37.5645745],[127.0239927,37.5645476]]
121900171	121900025	[[126.9872439,37.4915734],[126.9872518,37.4915761],[126.9874617,37.4916545],[126.9878126,37.4917895],[126.9882051,37.4919471],[126.9884443,37.4920437],[126.9885131,37.4920737],[126.988776,37.4921785],[126.9888707,37.4922177],[126.9888843,37.4922231]]
121000260	122000689	[[127.0913705,37.4637965],[127.0915466,37.4638548],[127.0921865,37.4640895],[127.0923129,37.4641305],[127.0926358,37.4642353],[127.093146,37.4644002],[127.0932657,37.4644385],[127.0934847,37.4644996],[127.0953398,37.4650216],[127.0952473,37.4651934],[127.0952152,37.4652636],[127.0951032,37.4654976],[127.0950872,37.4655264],[127.0949867,37.46591],[127.0947079,37.4664508],[127.0944907,37.4668746],[127.0944473,37.4669636],[127.094429,37.4669969],[127.0943411,37.4671481],[127.0943035,37.4672092],[127.0942192,37.4673153],[127.0941326,37.4674304],[127.0940268,37.4675535],[127.0939018,37.4676648],[127.0937679,37.4677581],[127.0937134,37.4677868]]
109000100	108000199	[[127.0237875,37.6616113],[127.0240466,37.6615123],[127.0240321,37.661469],[127.024021,37.6614329],[127.0239999,37.6611912],[127.0239521,37.6612118],[127.0234994,37.6614416],[127.0233866,37.661533],[127.0233785,37.6615646],[127.0233749,37.6615826],[127.0233871,37.6616331],[127.023405,37.6616728],[127.0234207,37.6616954],[127.0234498,37.6617496],[127.0227242,37.6620991],[127.0222636,37.6623307],[127.0216824,37.6626078],[127.0215369,37.6626748],[127.0213347,37.6627325],[127.0209996,37.662833],[127.0207374,37.6628662],[127.020311,37.6628816],[127.020124,37.6628745],[127.0199245,37.6628575],[127.0186242,37.6626575],[127.0177225,37.6625303],[127.0173872,37.662483],[127.0171993,37.6624408],[127.017076,37.662397],[127.0169981,37.6623534],[127.0169122,37.6622999],[127.0168818,37.6622709],[127.0168232,37.6622148],[127.0166488,37.6620149],[127.0166016,37.6619471],[127.0163625,37.6615829],[127.0163218,37.661553],[127.0162496,37.6614995],[127.016149,37.6614576],[127.0160742,37.6614492],[127.015962,37.6614415],[127.0157624,37.6614578],[127.0151935,37.6615916],[127.0150468,37.6616622],[127.0146874,37.6619996],[127.0140998,37.6627408],[127.0138032,37.6630253],[127.0137063,37.6630979],[127.0136358,37.6631355],[127.0135346,37.6631756],[127.0134346,37.6632131],[127.013329,37.6632406],[127.0131905,37.6632652],[127.0130283,37.6632736],[127.0129093,37.6632713],[127.0128164,37.6632601],[127.0127518,37.6632427],[127.0125855,37.6631933],[127.0123931,37.6631412],[127.0122516,37.6631036],[127.0120592,37.6630524]]
