0	112900040	112900182	
0	121000240	121900326	
0	103900163	103900101	
0	108000048	108000045	
0	111900058	111900098	
0	104000044	104000043	
0	114000429	114000089	
0	105000004	103000001	
0	113900260	113900305	
0	110000248	110000249	
0	114000091	114000427	
0	107000212	107900095	
0	105900036	105900015	
0	110000248	110000253	
0	113900002	113900003	
0	222001568	222001650	
0	221000089	221000088	
0	111000067	111000068	
0	103900035	103900040	
0	116000058	116900269	
0	120900190	120900191	
0	209000266	209000267	
0	120000034	120000134	
0	113000102	113000090	
0	121000979	121900046	
0	118900082	118900087	
0	112000429	113000010	
0	219000271	219000270	
0	122000164	122000167	
0	112900092	112000157	
0	114000429	114000091	
0	108900201	108900199	
0	113000011	113000014	
0	118000199	118000054	
0	107000086	107000175	
0	225000126	225000125	
0	113900040	113900050	
0	104000009	104000160	
0	277103814	229000851	
0	116900171	116900166	
0	218000633	218000572	
0	120000215	120000214	
0	105000048	105000216	
0	114000052	114000294	
0	101000132	101000095	
0	122000072	122000073	
0	218000490	219000351	
0	107000229	107000240	
0	103000006	103000007	
0	115000634	115000635	
0	118000053	118000054	
0	120900025	120900017	
0	219000186	219000635	
0	113900278	113900154	
0	107000267	107000268	
0	121900028	121900284	
0	218000141	218000140	
0	107000175	107000173	
0	222000617	222000687	
0	111000029	111000030	
0	115000198	115000196	
0	117000015	117000013	
0	104000082	104000083	
0	212000028	212000027	
0	121900063	121900075	
0	112000337	112000069	
0	118900135	118000534	
0	112000011	112000009	
0	121000072	121000152	
0	219000143	219000142	
0	121900206	121900199	
0	124000201	124900057	
0	106000229	106000232	
0	107000522	107900344	
0	124000127	124000111	
0	207000135	207000134	
0	113000012	113000170	
0	124000348	124000369	
0	121000979	121900096	
0	106000175	106000207	
0	106000175	106000209	
0	111000248	111000122	
0	110000155	110000085	
0	114900097	114000423	
0	109900021	109900020	
0	100000003	100000002	
0	110000270	110000687	
0	117900080	117900075	
0	106000212	106000433	
0	104000135	104000136	
0	118900006	118900010	
0	111000157	111000158	
0	104900035	104900034	
0	121000162	121000161	
0	115900189	115900190	
0	102000006	102000004	
0	113000012	113000162	
0	117900081	117900126	
0	103900031	103000047	
0	113900097	113900105	
0	102000172	102000169	
0	116900043	116900035	
0	221000088	221000087	
0	107900256	107900004	
0	109000396	109000231	
0	116900094	116000024	
0	102900072	102900022	
0	115900041	115900036	
0	118000182	118000183	
0	100900123	100900164	
0	104000135	104000170	
0	111000141	111000337	
0	124900100	124900106	
0	120000166	120000444	
0	106000138	106000136	
0	103000177	103900108	
0	103000187	101000155	
0	108900077	108900073	
0	121900332	121900053	
0	105000088	105000556	
0	109000137	108000110	
0	123000652	123000197	
0	116900083	116900287	
0	119000095	119000303	
0	121900117	121900238	
0	102000173	102000231	
0	218001352	218000521	
0	106000265	106000263	
0	114000050	114000051	
0	118900136	118900146	
0	220000030	220000029	
0	121900062	121900074	
0	112900222	112900221	
0	112900131	112900145	
0	101000002	100000001	
0	123000035	123000036	
0	110000247	110000248	
0	207000537	207000548	
0	113900277	113900039	
0	109900072	109000072	
0	116900134	116900133	
0	120900205	120000419	
0	111900057	111900097	
0	122000695	123000577	
0	113000118	112000058	
0	102000081	102000079	
0	120900167	120000125	
0	116000052	116000050	
0	124900117	124900033	
0	121000071	121000063	
0	112000010	112000031	
0	113900133	113900223	
0	112000010	112000012	
0	114000231	114000233	
0	124000037	124000039	
0	121000071	121000081	
0	212000027	212000055	
0	123000215	123000015	
0	112900041	112900230	
0	106000137	106000099	
0	106000137	106000097	
0	121900333	122000264	
0	106000174	106000178	
0	113000012	113000105	
0	103000083	103000143	
0	115000233	115000201	
0	106000174	106000180	
0	114000231	114000240	
0	110000247	110000263	
0	110000246	110000117	
0	110000246	110000115	
0	124000060	124000416	
0	102000005	102000007	
0	104000045	104000044	
0	120000125	120000123	
0	110000066	110000065	
0	114000104	114000100	
0	119000092	119000090	
0	121000306	121000155	
0	101000316	101000319	
0	116900006	116000592	
0	101000316	101000317	
0	100900124	100900165	
0	124000201	124900061	
0	109000072	109900065	
0	106000174	106000172	
0	226000074	226000073	
0	100000390	100000392	
0	115000900	115000313	
0	121000243	121000981	
0	121900192	121900139	
0	106000085	106000151	
0	122000255	122000293	
0	103900032	103000176	
0	123000255	123000236	
0	117000918	117000077	
0	112000230	112000195	
0	102000225	102000191	
0	122000113	122000666	
0	111000101	111000102	
0	100000369	100000107	
0	100000369	100000106	
0	116900170	116900165	
0	219000453	219000383	
0	117000918	117000086	
0	105000087	107000065	
0	100000080	100000155	
0	161010557	161000332	
0	219000199	219000198	
0	118000236	118000238	
0	207000446	207000417	
0	112000012	112000127	
0	121900118	121900261	
0	109000032	109000364	
0	209000265	209000266	
0	103900213	104000124	
0	115000069	115000070	
0	116900276	116000113	
0	100000042	100000043	
0	120000160	120000019	
0	117900043	117900041	
0	118000273	118000295	
0	114000013	114000026	
0	121000035	121000054	
0	101000080	101000125	
0	218000180	218000179	
0	122000036	122000172	
0	101000098	101000090	
0	218001147	218001362	
0	100900089	100900083	
0	120000436	120000422	
0	110000323	110000693	
0	111000066	111000039	
0	115900261	115900262	
0	118000605	114000068	
0	115000051	115000108	
0	110000157	110000156	
0	107000084	107000082	
0	113000181	218000523	
0	122000295	123000297	
0	101000040	100000105	
0	103000172	103000174	
0	120900116	120900122	
0	218000581	218000588	
0	118900041	118000226	
0	218000050	218000049	
0	120000162	120000146	
0	105000031	105000440	
0	104000008	104000029	
0	115900099	115900001	
0	113900220	113900149	
0	107900038	107900049	
0	103000170	103000040	
0	111000066	111000047	
0	104900073	104900108	
0	107900330	107900351	
0	103900072	103900039	
0	122000309	122000310	
0	107900111	107900250	
0	108000047	108000035	
0	122000693	122000691	
0	102000042	102000041	
0	213000014	213000496	
0	103900076	105000454	
0	116000148	116900170	
0	112000101	112000181	
0	112000066	112000010	
0	116000648	116000042	
0	116900080	116900074	
0	109000177	109000163	
0	123000385	123000380	
0	113000451	113000453	
0	104900072	104900070	
0	100900179	100900105	
0	109000214	109900029	
0	107900257	107900119	
0	102000313	101000319	
0	104900126	104900118	
0	210000375	210000354	
0	100000368	100000073	
0	212000156	212000077	
0	117900003	117000101	
0	229001505	229000966	
0	111001109	111000115	
0	113000069	113000071	
0	113900312	113900302	
0	102900033	102900075	
0	109000070	109000228	
0	122000128	122000362	
0	114000232	115000102	
0	118000055	118000213	
0	117900099	117900095	
0	123000074	123000072	
0	119900046	119900034	
0	107000228	107000226	
0	221000123	221000176	
0	106000084	106000082	
0	105000008	105000019	
0	115000013	115000015	
0	116000147	116000636	
0	121900246	121900218	
0	218000199	218000198	
0	100000042	100000006	
0	122000125	122000126	
0	114000270	115000232	
0	206000172	206000171	
0	119900044	119000284	
0	112000101	112000159	
0	108900038	108900033	
0	119900149	119000010	
0	112000066	112000029	
0	218000140	111000225	
0	218000505	218000502	
0	103000007	103000191	
0	213000100	213000023	
0	161000328	161000333	
0	124000039	124000177	
0	116900223	116900191	
0	110000151	109000059	
0	100900160	100900155	
0	117000132	117000917	
0	123000255	123000267	
0	218000069	218000068	
0	114000428	114000064	
0	122000344	122000234	
0	114900004	114900002	
0	115900080	115900076	
0	112900187	112900183	
0	103900161	103900027	
0	123000128	123000132	
0	112900003	112900170	
0	101000042	101000032	
0	103000136	103000138	
0	110000284	110000282	
0	213000100	213000011	
0	113900181	113000099	
0	101000007	101000114	
0	118000326	118000407	
0	123000201	123000567	
0	119000055	119000056	
0	119900300	119900301	
0	111901132	111901149	
0	107000210	107000175	
0	235000352	235000351	
0	121000074	121000177	
0	122000696	122000720	
0	110000118	110000116	
0	121900119	121900266	
0	123000163	123000162	
0	120000032	120000033	
0	103000136	103000140	
0	120000163	120000164	
0	101000040	100000169	
0	112000413	112900204	
0	111000918	111000338	
0	120000072	120000073	
0	106000267	106000265	
0	122000215	122000191	
0	105000044	105000042	
0	112000411	112000412	
0	107000087	107000199	
0	115900260	115900261	
0	121000257	121900286	
0	113000158	113000155	
0	106000136	106000134	
0	206000171	206000170	
0	122000257	122000337	
0	123000656	123000650	
0	112000198	112000231	
0	115000558	115000058	
0	123000346	122000398	
0	123000656	123000652	
0	113000002	118000198	
0	111900019	111901131	
0	104000084	104000106	
0	120000089	120000090	
0	102000004	102000002	
0	110000067	110000068	
0	110000027	110000025	
0	110000038	106000199	
0	119900262	119900159	
0	103000009	103000171	
0	207000534	207000123	
0	118000492	118000599	
0	235000221	235000220	
0	109000176	109000174	
0	116000050	116000047	
0	117000107	117000140	
0	110000209	110000206	
0	113900238	113000423	
0	106000085	106000086	
0	213000010	213000009	
0	117900131	117000116	
0	105000084	105000086	
0	111000155	111000050	
0	225000075	225000171	
0	110000027	110000034	
0	105000481	105000094	
0	122000071	122000072	
0	106000210	106000207	
0	122000071	122000074	
0	101000082	103000007	
0	117000016	117000019	
0	123000294	123000295	
0	117000016	117000018	
0	115000919	115000176	
0	123000072	123000077	
0	102000044	102000042	
0	116000634	116000637	
0	120000214	120000213	
0	123000343	122000312	
0	110000194	110000229	
0	124000420	124000414	
0	106000225	105000009	
0	113000181	115000040	
0	100900126	100900215	
0	122000343	122000234	
0	120900027	120900196	
0	120900023	120900015	
0	105000481	105000096	
0	204000006	204000005	
0	119000053	118000013	
0	114000270	115000093	
0	122000343	122000241	
0	104900071	104000116	
0	218000197	218000196	
0	112000140	112000142	
0	115900043	115900039	
0	102900073	102900098	
0	105900038	105900039	
0	103900293	103900294	
0	113000503	113000504	
0	121000214	121000194	
0	113000067	113000066	
0	104000031	104900045	
0	122900025	122900026	
0	116900226	116900227	
0	110000376	110000209	
0	119900006	119900001	
0	117000917	117000085	
0	102000135	102000114	
0	121000203	121900279	
0	102000170	102000171	
0	116000198	116000149	
0	219000326	219000592	
0	107000030	107000161	
0	209000135	209000082	
0	206000315	206000079	
0	123000078	123000346	
0	110000068	110000354	
0	277103813	277103814	
0	116900261	116900259	
0	104000138	104000290	
0	115900008	115900219	
0	213000193	213000122	
0	102000315	102000314	
0	116000637	116900307	
0	107000008	107000006	
0	117900083	117900154	
0	116000141	116000146	
0	124000129	124000131	
0	117900005	117000226	
0	207000043	207000042	
0	113000101	113000100	
0	118000096	118900001	
0	122000258	122000620	
0	119900009	119900002	
0	221000087	221000086	
0	113000504	113000418	
0	105900035	105900042	
0	222001528	222001533	
0	121000123	121000019	
0	101000046	101000269	
0	235000082	235000382	
0	108000030	108000042	
0	221000070	221000069	
0	218000271	218000270	
0	101000041	101000032	
0	106000082	106000080	
0	123000257	123000258	
0	122000034	122000035	
0	101000081	101000077	
0	161000381	168000693	
0	209000047	209000229	
0	100000130	100000003	
0	115000052	115000054	
0	102000133	102000134	
0	106000430	106000429	
0	101000041	101000045	
0	116900220	116000149	
0	101000041	101000046	
0	101000041	101000042	
0	117000053	117000051	
0	105000171	105000052	
0	124000035	124000037	
0	112000103	112000101	
0	101000081	101000080	
0	204000043	204000042	
0	123000384	122000696	
0	113000452	113000450	
0	117000044	117000907	
0	116000106	116000177	
0	120900114	120900120	
0	119900318	119900248	
0	103000082	103000098	
0	120000126	120000127	
0	110000064	110000067	
0	102000171	102000063	
0	111000550	111001130	
0	115900098	115900144	
0	110000248	110000311	
0	115000199	115000124	
0	100900215	100900123	
0	218000142	111000225	
0	213000101	213000133	
0	124900029	124900076	
0	111000181	111900157	
0	112900186	112900184	
0	113000195	113000193	
0	222000618	222000617	
0	104900124	104900055	
0	110000686	110000684	
0	112000029	112000031	
0	111000248	111000072	
0	107900291	107900030	
0	105000007	105000008	
0	113000414	113000413	
0	119900175	119900168	
0	123000254	123000266	
0	122000114	122000645	
0	113000468	113000127	
0	116000012	116000010	
0	124000038	124000036	
0	105000082	105000083	
0	106000007	106000009	
0	110000286	110000273	
0	117000320	117000016	
0	109000122	109000120	
0	118000492	118000535	
0	102900087	102000038	
0	113900278	113900291	
0	102000041	102000039	
0	120900063	120900056	
0	109000030	109000020	
0	117000104	117000106	
0	111000057	218000573	
0	110000140	110000291	
0	108900164	108000182	
0	116000050	116000034	
0	114900040	114900069	
0	122900026	122000278	
0	108900021	108900020	
0	119900172	119900166	
0	123000619	123000622	
0	109900167	109900168	
0	123000565	123000580	
0	103900127	103900175	
0	161010559	161000328	
0	121900153	121900201	
0	107900039	107900051	
0	117000104	117000137	
0	118900002	116000200	
0	112000100	112000102	
0	207000082	207000135	
0	116000104	116000106	
0	218000014	218000013	
0	218000582	218000583	
0	115000233	115000169	
0	106000264	106000266	
0	111000321	112000137	
0	107000048	107000046	
0	110900058	110900053	
0	102900035	102900032	
0	115000091	115000231	
0	111000918	111000360	
0	110900055	110900050	
0	120900060	120900053	
0	123000200	123000201	
0	107900112	107900299	
0	103000133	103000145	
0	116900041	116900033	
0	108900110	108900111	
0	120000123	120000121	
0	110000375	110000379	
0	108000121	108000195	
0	235000098	235000097	
0	120900117	120900123	
0	219000055	219000271	
0	113000182	113000491	
0	124900061	124000203	
0	118900147	118000027	
0	118000236	118000190	
0	206000536	206000537	
0	112900189	112900190	
0	100000004	101000059	
0	121000308	121000309	
0	205000082	205000145	
0	206000223	206000178	
0	117000090	117000057	
0	218000068	218000067	
0	115900132	115900131	
0	121000206	121000984	
0	110900018	110000355	
0	218000504	218000510	
0	113900270	113000014	
0	107900347	107900348	
0	218000195	218000007	
0	117900135	117900134	
0	109000211	109000053	
0	115900172	115900153	
0	113900001	113000203	
0	122000254	122000291	
0	204000097	204000093	
0	207000356	207000478	
0	119000053	119000051	
0	116000583	116900274	
0	118900081	118900086	
0	119000093	119000095	
0	213000501	213000502	
0	123000075	123000068	
0	123000075	123000065	
0	225000218	225000241	
0	111900040	111900036	
0	110000029	110000057	
0	121000089	121000042	
0	105000484	105000482	
0	121900334	121900211	
0	101900022	103900244	
0	121000217	121000219	
0	103900124	103900125	
0	106000084	106000151	
0	115000231	114000403	
0	115900081	115900077	
0	112000158	112000181	
0	113000196	113000021	
0	123000075	123000055	
0	115900263	115900264	
0	111000100	111000101	
0	219000454	219000368	
0	120900151	120900156	
0	106000319	106000208	
0	206000174	206000173	
0	218000142	218000140	
0	102000227	102000210	
0	120000669	120000046	
0	123000033	104000069	
0	116000159	116000093	
0	101000329	101000005	
0	101000329	101000004	
0	123000033	104000070	
0	103000007	103000010	
0	123000033	104000072	
0	213000156	213000155	
0	113000450	113000202	
0	101000329	101000006	
0	113000018	113000410	
0	101000130	101000078	
0	106000139	106000142	
0	115900223	115900224	
0	118000181	118000182	
0	213000450	213000434	
0	210000376	210000375	
0	118000108	118900051	
0	121000038	121900088	
0	124000152	124900113	
0	119900310	119000087	
0	105000136	105000138	
0	113000199	113900152	
0	115000141	115000139	
0	112000426	112000002	
0	102000006	102000161	
0	112000426	112000003	
0	102000173	102000172	
0	112000195	112000199	
0	113900003	113900004	
0	122000254	122000255	
0	107000216	107900258	
0	113900223	113900287	
0	118000146	118000240	
0	124000152	124900124	
0	123000126	123000127	
0	114000198	114000204	
0	109900039	109900034	
0	204000080	204000069	
0	119900008	119900200	
0	122900063	122900016	
0	123000342	123000026	
0	218000232	218000020	
0	116000144	116000128	
0	116900084	118900022	
0	117000041	117000906	
0	213000119	213000192	
0	103900255	103900256	
0	120900191	120900147	
0	119000107	119000105	
0	121000036	121000297	
0	122000614	122000182	
0	110900140	110000022	
0	210000373	210000372	
0	219000142	219000141	
0	213000232	213000386	
0	213000208	213000198	
0	111000249	111000247	
0	114000067	114000070	
0	108000087	108000172	
0	103000173	103000187	
0	124000072	124000070	
0	117000090	117000087	
0	123000383	123000374	
0	107000085	107000087	
0	218000051	218000050	
0	107000174	107000085	
0	120000217	120000218	
0	118000233	118000151	
0	113000002	118000213	
0	110000155	110000111	
0	112900095	112900086	
0	109900164	109000100	
0	107900076	107900084	
0	120900154	120900173	
0	109900164	109000103	
0	112000012	112000014	
0	123000217	123000220	
0	122000343	122000283	
0	103000004	103000011	
0	108000085	108000087	
0	115000609	115000149	
0	123000217	123000227	
0	115900226	115900227	
0	110000192	110000193	
0	225000127	225000126	
0	108900204	108900205	
0	118000090	118000087	
0	111000320	111000322	
0	122000381	121000195	
0	113000193	113000028	
0	111900003	111900002	
0	102000007	102000009	
0	121900079	121000123	
0	113000469	113000450	
0	118000492	118900174	
0	118000052	118000195	
0	218000105	218000112	
0	115000069	115000190	
0	204000134	204000133	
0	209000046	209000045	
0	105000176	105000177	
0	118000239	118000531	
0	107000030	107000080	
0	115000181	115000179	
0	118900170	118900092	
0	110000698	110000110	
0	120000164	120900051	
0	100000004	101000001	
0	124000126	124000124	
0	109900150	109900151	
0	123000151	123000610	
0	111000158	111000159	
0	122000071	122000104	
0	114000158	114000159	
0	107000139	107000137	
0	107000136	107000138	
0	226000073	226000072	
0	101000099	101000072	
0	112000158	112000100	
0	110000338	110000250	
0	227000165	227000085	
0	235000406	235000405	
0	122000214	121000213	
0	114000271	114000405	
0	107000176	107000177	
0	103900088	103000293	
0	107000073	107000518	
0	108900168	108900085	
0	123000309	123000271	
0	102000043	102000237	
0	119900135	119900132	
0	101000315	101000312	
0	116900132	116900131	
0	104000007	104000058	
0	113900279	113900079	
0	112900098	112900088	
0	106000173	106000180	
0	101000007	101000033	
0	113000017	113900298	
0	111000546	111000922	
0	208000083	208000082	
0	105000018	100000191	
0	106000429	221000248	
0	106000120	106000325	
0	102000305	122000710	
0	112900184	112900041	
0	101000007	101000031	
0	229002866	229002864	
0	122000163	122000164	
0	103900139	101900010	
0	108900076	108900071	
0	121000290	121000037	
0	105000227	105000226	
0	218000102	218000101	
0	108000120	108000378	
0	106000173	106000178	
0	123000166	123000165	
0	121000303	102000061	
0	106000173	106000175	
0	119900227	119900120	
0	121900240	121000094	
0	112900238	112900194	
0	110000373	110000194	
0	101000007	101000027	
0	119000090	119000087	
0	103900215	103900213	
0	225000070	225000069	
0	116000093	116000448	
0	121900154	121900146	
0	209000142	220000028	
0	109000139	109000137	
0	122000128	122000248	
0	107900254	107900049	
0	111000012	111000014	
0	121000938	102000061	
0	119900138	119900136	
0	225000070	225000076	
0	119900081	119900070	
0	105000173	105000174	
0	107000093	100000147	
0	108000139	108000137	
0	101000261	101000258	
0	122000217	122000210	
0	117000141	117000108	
0	113900042	113900231	
0	107000174	107000009	
0	113000193	113000075	
0	210000372	212000003	
0	111900149	111900148	
0	103000099	103000083	
0	121900208	121900200	
0	112900149	112900176	
0	207000083	207000082	
0	110000320	110000318	
0	117900132	117900131	
0	107900127	107900136	
0	110900093	110000231	
0	119900170	119900090	
0	103000170	103000122	
0	100900030	100900085	
0	213000502	213000346	
0	114000195	114000191	
0	107000146	100000132	
0	107900332	107900333	
0	107000087	107000089	
0	108900168	108000364	
0	206000532	102000069	
0	118000018	118000016	
0	100000403	100000404	
0	212000014	212000310	
0	115900096	115900093	
0	110000208	110000237	
0	107000007	107000009	
0	111000050	111900124	
0	110000208	110000230	
0	219000193	219001151	
0	218000144	218000143	
0	100000408	100000409	
0	107900217	107900196	
0	124000034	124000032	
0	204000002	204000001	
0	235000401	235000381	
0	113000195	113000203	
0	222001564	222001511	
0	123000164	123000317	
0	102000009	102000104	
0	100000058	100000055	
0	121000240	121000962	
0	103900257	103900233	
0	107900164	107900126	
0	218000248	235000355	
0	107000174	107000209	
0	116900222	116900223	
0	118900084	118900089	
0	124900102	124900100	
0	107900348	107900056	
0	111000155	111000156	
0	122900061	122900062	
0	109000178	109900064	
0	107000269	107000257	
0	113900057	113900064	
0	113900171	113900175	
0	118900004	118900006	
0	122000343	122000344	
0	112900147	112900113	
0	115000547	115000621	
0	108000122	108000120	
0	105900039	105900036	
0	121900039	121000193	
0	120900203	120900103	
0	118000140	118000006	
0	111001109	111900014	
0	109000046	109000044	
0	105000139	105000141	
0	113900239	113900240	
0	114000069	114000289	
0	116000584	116000585	
0	105900034	105900035	
0	122000161	122000162	
0	111900055	111900051	
0	124900101	124900024	
0	118900188	118900028	
0	116000091	116000089	
0	115900278	115900279	
0	119000019	119000020	
0	123000253	123000252	
0	103000046	103000044	
0	107900331	107900245	
0	207000535	207000115	
0	108000088	108000092	
0	118000222	118000563	
0	108000179	108000160	
0	123000610	123000035	
0	111000246	111000248	
0	108000008	108000006	
0	114000159	114000289	
0	117900137	117900135	
0	111000144	218000256	
0	235001210	235000401	
0	122000257	122000286	
0	114900006	114900004	
0	112000230	112000038	
0	213000116	213000074	
0	123000617	123000615	
0	229002869	229001445	
0	118000140	118000021	
0	118000140	118000027	
0	112900236	112900049	
0	114000234	114000211	
0	106000177	106000172	
0	121900023	121900029	
0	218000320	218000202	
0	111000069	111000081	
0	114000014	114900025	
0	123000253	123000274	
0	121000039	121000262	
0	111000069	111000089	
0	118900096	118000227	
0	121000219	121000216	
0	119900171	119900165	
0	123000577	123000016	
0	108000089	108000111	
0	110000288	110000285	
0	102000008	102000006	
0	111000069	111000070	
0	122900029	121900291	
0	107000224	107000025	
0	109000032	109000030	
0	116000638	116000633	
0	107000224	107000024	
0	112000065	112000067	
0	111000907	111000908	
0	123000076	123000074	
0	213000323	213000435	
0	123000076	123000075	
0	115000053	115000051	
0	104000046	104900001	
0	100000174	101000128	
0	110900040	110900037	
0	218000094	218000345	
0	110000322	110000334	
0	116000638	116000629	
0	123000124	123000122	
0	108000178	108000061	
0	121000037	121000052	
0	124900062	124000339	
0	117900041	117900039	
0	110000026	110000027	
0	110000283	110000266	
0	209000044	209000043	
0	109000160	109000181	
0	107000007	107000085	
0	110900004	110900121	
0	113900313	113900107	
0	117900098	117900094	
0	109900165	109000066	
0	102000098	102000189	
0	116000090	116900029	
0	235000353	235000352	
0	218000631	218000534	
0	100900072	100900062	
0	122000215	121000049	
0	107900021	107900028	
0	105000085	105000082	
0	100000002	100000102	
0	110000140	110000120	
0	104900076	104900074	
0	105000085	105000083	
0	118000108	118000457	
0	110000140	110000123	
0	111000360	111000361	
0	122000399	122000237	
0	109000175	109000177	
0	204000005	204000268	
0	117000277	117000921	
0	107900306	107900074	
0	123000381	123000384	
0	115000637	115000603	
0	100000379	112000399	
0	106000177	106000179	
0	113000157	113000160	
0	118900133	118900163	
0	219000401	219000689	
0	121900242	121900243	
0	100000002	100000122	
0	116000147	117000129	
0	109000160	109000158	
0	111000010	111001116	
0	102000136	102000135	
0	114000249	114000227	
0	123000129	123000130	
0	115000272	115000230	
0	124900115	124900070	
0	213000012	213000099	
0	110000093	110000688	
0	102000097	102000099	
0	114000100	114000099	
0	114000100	114000098	
0	116000090	116900006	
0	117900042	117900116	
0	124000216	124000203	
0	114000249	114000224	
0	219000183	219000693	
0	229002584	229000440	
0	119000094	119000055	
0	119000094	119000053	
0	110900050	110000022	
0	124000062	124900087	
0	118000586	118000584	
0	111000018	111000917	
0	204000329	204000034	
0	118900056	118000004	
0	206000317	206000515	
0	112900002	112900229	
0	106000172	106000170	
0	235000239	235000238	
0	124900026	124900127	
0	114900058	114000435	
0	207000061	109000001	
0	122000200	122000201	
0	112900223	112900195	
0	102000003	102000005	
0	107000121	107000123	
0	116000011	116000082	
0	115000942	115000893	
0	116000011	116000084	
0	113900095	113900104	
0	101000059	101000041	
0	113000014	113000025	
0	105000134	105000132	
0	213000190	213000086	
0	120900155	120900158	
0	121000031	121000025	
0	116000195	116000099	
0	120900022	120900014	
0	113900224	113900168	
0	106000226	106000224	
0	114000106	114000157	
0	102000041	102000158	
0	112900099	112900089	
0	213000451	213000450	
0	114000090	114000085	
0	122000730	122000731	
0	119900007	119900249	
0	113900274	113000410	
0	101000059	101000058	
0	110000688	110900118	
0	103000138	103900299	
0	112900148	112900214	
0	113000198	113000026	
0	123000603	123000630	
0	113000014	113000015	
0	108000083	108000085	
0	225000123	225000121	
0	118000056	118000061	
0	103000041	103000032	
0	113900043	113900051	
0	219000141	219000296	
0	100000135	100900205	
0	114000052	114000055	
0	111000321	111000176	
0	219000325	219000146	
0	235000093	235001239	
0	113000198	113000017	
0	118000056	118000058	
0	219000728	219000684	
0	110900142	110000272	
0	204000040	204000039	
0	112900005	112900112	
0	109900076	109000122	
0	115000558	115000302	
0	119900042	119900030	
0	103900214	103000138	
0	107000045	107000047	
0	229001545	229000937	
0	122000162	122000206	
0	107000268	107000515	
0	114000052	114000048	
0	114000052	114000046	
0	123000297	123900002	
0	124000129	124000092	
0	114000090	114000069	
0	105900020	105900018	
0	116000632	116000628	
0	121900152	121900170	
0	115900131	115900194	
0	122000296	122000301	
0	115900047	115900215	
0	118900046	118900048	
0	122000296	122000303	
0	207000009	207000008	
0	123000306	123000339	
0	110000337	110000335	
0	123000382	123000381	
0	109900061	109900055	
0	113900219	102900070	
0	111900097	111900092	
0	108000137	108000135	
0	222001067	222001971	
0	111000117	111000118	
0	116000632	116000639	
0	122000640	122000641	
0	111000322	112000182	
0	117000017	116000141	
0	100900075	100900200	
0	123000125	123000126	
0	218000107	218000532	
0	109000174	109000171	
0	121000302	121000021	
0	121000302	121000020	
0	115000182	115000181	
0	122900028	122900014	
0	107900113	107900130	
0	106000228	106000072	
0	112000051	112000157	
0	114000090	114000166	
0	209000004	226000136	
0	111000197	111000198	
0	122000038	122000039	
0	112900132	112900144	
0	105000030	105000101	
0	114000180	114000177	
0	102000082	102000064	
0	102000082	102000067	
0	111000107	111000924	
0	219000017	219000040	
0	122000038	122000043	
0	218000584	218000581	
0	221000048	221000047	
0	108000080	107000081	
0	119000013	119000014	
0	111000116	111000063	
0	110000287	110000274	
0	121000973	121000007	
0	110900095	110000212	
0	107000086	107000009	
0	107000086	107000008	
0	204000085	204000263	
0	219000196	219000195	
0	105000005	105000079	
0	109000123	109900125	
0	115000635	115000896	
0	213000196	213000157	
0	120000074	120000075	
0	205000132	205000131	
0	119000013	119000028	
0	117000109	117000107	
0	218000720	218000569	
0	218000720	218000567	
0	101000131	102000064	
0	113000029	113000032	
0	207000085	207000084	
0	122000340	122000158	
0	115000107	115000101	
0	109900074	109900071	
0	106000178	106000176	
0	219000053	219000052	
0	120900150	120900155	
0	106000005	105000009	
0	103900128	103900013	
0	116900173	116900168	
0	235000080	235000550	
0	119000013	119000030	
0	122000295	122000287	
0	219000239	219000404	
0	207000284	110000102	
0	103000080	103000134	
0	110000233	110000364	
0	122000250	122000136	
0	101000040	101000119	
0	118000146	118000147	
0	113000013	113000012	
0	103000188	103000106	
0	121000213	121000215	
0	221000049	221000048	
0	111000338	111000339	
0	124000061	124000454	
0	101000135	101000121	
0	117000017	116000151	
0	208000042	208000041	
0	111900017	111900016	
0	124000344	124000201	
0	107900036	107000073	
0	122000032	122000033	
0	100900086	100900081	
0	100900120	100900115	
0	124000344	124000209	
0	111000141	111000140	
0	101000098	101000295	
0	119900224	119900223	
0	119900211	119900210	
0	122000349	122000343	
0	208000081	208000080	
0	124900116	124900117	
0	124900116	124900118	
0	122000215	122000217	
0	120000087	120000054	
0	116900059	116900051	
0	213000500	213000501	
0	104000071	104900126	
0	124000078	124000149	
0	120000088	120000089	
0	206000319	206000318	
0	103900290	103900291	
0	104900049	101000252	
0	219000364	219000363	
0	235000400	235001207	
0	225000128	225000127	
0	113000156	113000157	
0	124900068	124900008	
0	108000127	108900161	
0	102000098	102000096	
0	111900131	111900126	
0	119000132	121000024	
0	107000031	107000033	
0	107900127	107900220	
0	118000233	118000276	
0	110000193	110000374	
0	213000011	213000010	
0	120900026	120900018	
0	123000071	123000073	
0	117000013	117000011	
0	116900004	116900245	
0	103900122	103900047	
0	120000216	120000045	
0	122900062	122900069	
0	120900169	120900174	
0	103000175	103000173	
0	118900189	118900122	
0	119900170	119900180	
0	121900320	121900318	
0	107000081	107000083	
0	116000016	116000018	
0	119900171	119900228	
0	115000143	115000144	
0	115000143	115000146	
0	105000005	105000006	
0	122000074	122000075	
0	207000084	207000012	
0	108000009	108000189	
0	122000695	123000385	
0	121000202	121900063	
0	103900123	103900108	
0	226000071	226000070	
0	115000143	115000159	
0	207000084	207000009	
